t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16,1_y0,1_x0,1_s0,1_y1,1_x1,1_s1,1_y2,1_x2,1_s2,1_y3,1_x3,1_s3,1_y4,1_x4,1_s4,1_y5,1_x5,1_s5,1_y6,1_x6,1_s6,1_y7,1_x7,1_s7,1_y8,1_x8,1_s8,1_y9,1_x9,1_s9,1_y10,1_x10,1_s10,1_y11,1_x11,1_s11,1_y12,1_x12,1_s12,1_y13,1_x13,1_s13,1_y14,1_x14,1_s14,1_y15,1_x15,1_s15,1_y16,1_x16,1_s16
73.91737461090088,0.3773715,0.26408035,0.65794736,0.3675973,0.26417702,0.6070857,0.36428306,0.25827008,0.56719327,0.37102184,0.25331366,0.6210312,0.3698789,0.23485544,0.71470857,0.42914754,0.24721347,0.67773956,0.4138908,0.22246273,0.7141785,0.51806235,0.26088426,0.26628438,0.4706889,0.25256437,0.07280719,0.491436,0.26540306,0.10419187,0.35156378,0.24284549,0.057967745,0.60252047,0.24609724,0.878908,0.5916631,0.21654323,0.88935316,0.74676764,0.24863069,0.74922734,0.700731,0.18265744,0.7176777,0.85353744,0.23973651,0.79243267,0.8115224,0.14202683,0.75558364,0.37765163,0.78337264,0.7585417,0.36929092,0.7851123,0.57654184,0.36536622,0.77625334,0.53982794,0.37209043,0.7794188,0.62390053,0.3685333,0.7563476,0.6325281,0.43600106,0.77358043,0.73103935,0.40538257,0.7440786,0.73913056,0.52203846,0.7769634,0.43568522,0.4863907,0.73661965,0.16758318,0.5039295,0.7846293,0.07355618,0.4172477,0.7455571,0.02011751,0.60653305,0.7682434,0.8793201,0.5949225,0.7372073,0.899658,0.74627054,0.7705235,0.82565254,0.7060217,0.70292366,0.751527,0.8518633,0.76072127,0.83612454,0.81149495,0.6623978,0.6439288
74.03903651237488,0.38074613,0.26698327,0.69670975,0.371752,0.26513097,0.6009867,0.3679788,0.2603371,0.6394722,0.3716966,0.25310287,0.6313036,0.36797023,0.2406838,0.7408035,0.43579066,0.25220856,0.75420785,0.40525648,0.22606328,0.75055516,0.5101769,0.2506413,0.091608584,0.36204863,0.2151513,0.081115305,0.45464978,0.25571126,0.024206072,0.34839484,0.25031564,0.09785618,0.59946346,0.24531853,0.88573104,0.58735573,0.21526943,0.9353363,0.7471422,0.24646509,0.72445816,0.7003476,0.17855945,0.7646155,0.8546948,0.23938432,0.7725649,0.807491,0.1327682,0.6629633,0.38096043,0.7869158,0.5841685,0.37404388,0.78779376,0.51324815,0.3684767,0.7804939,0.58937734,0.37357575,0.7785598,0.6262878,0.36857724,0.76130104,0.7227486,0.4397123,0.7784006,0.8191769,0.40084398,0.7447548,0.7559267,0.5203016,0.77815896,0.16822784,0.36245626,0.7348512,0.07187696,0.50209165,0.7782517,0.041806504,0.34436935,0.7719293,0.06087537,0.59926414,0.76739264,0.88619584,0.58513945,0.7369807,0.9191976,0.7416799,0.7684227,0.7720438,0.69911,0.7010455,0.8268814,0.8516207,0.7601176,0.7801668,0.8080284,0.6546512,0.7516997
74.15670943260193,0.38320228,0.2659842,0.5849638,0.3744294,0.26621395,0.51787156,0.36979628,0.2626487,0.49332872,0.37472042,0.25876054,0.54425657,0.36621782,0.2476605,0.56529087,0.43293136,0.24858485,0.6042573,0.39963078,0.22667229,0.73641026,0.48740038,0.22816563,0.11046909,0.37033147,0.22225292,0.1577966,0.46384487,0.25454885,0.035989616,0.33848917,0.25705776,0.08158479,0.5921477,0.24187659,0.88016176,0.5793611,0.21329962,0.920543,0.7428069,0.24503195,0.8012647,0.6993928,0.1737734,0.75273216,0.8551048,0.23919277,0.86538625,0.80901194,0.12601559,0.61617965,0.38565576,0.7860002,0.6074589,0.3780617,0.78681153,0.51101106,0.37298024,0.782045,0.42680043,0.380579,0.7785593,0.5874793,0.36531863,0.7663583,0.5126943,0.43784654,0.7713546,0.62333995,0.3969979,0.7440383,0.6522099,0.48443407,0.7541464,0.14430685,0.382495,0.7416732,0.12768678,0.4360444,0.77300686,0.05246489,0.3403244,0.7826371,0.10983162,0.59239674,0.7663366,0.8733477,0.5801758,0.7355752,0.93942076,0.7410927,0.7663352,0.8262261,0.69960636,0.69558877,0.8084152,0.85297024,0.7594274,0.8249406,0.807307,0.64720553,0.68493015
74.28036499023438,0.37870118,0.26450804,0.7011601,0.37142754,0.26282015,0.60566175,0.36633873,0.2599078,0.5381896,0.37236986,0.25233406,0.59138554,0.36506256,0.23922832,0.5746279,0.4178668,0.24556799,0.7589169,0.40196288,0.22306637,0.6947524,0.4815939,0.20693159,0.04747834,0.4671861,0.20246318,0.15284017,0.36532587,0.2658021,0.0111100525,0.4148731,0.21830991,0.016628003,0.58888566,0.23783472,0.9153984,0.5808705,0.21109925,0.9425875,0.73712844,0.24385343,0.8037789,0.6994263,0.16922623,0.7108132,0.8540918,0.23897934,0.8422091,0.81259197,0.11895593,0.6103249,0.3739723,0.7871382,0.60443795,0.3670606,0.78568584,0.6063954,0.36290485,0.7826785,0.5048845,0.37040693,0.77293855,0.652196,0.36161596,0.7608939,0.6067671,0.42139345,0.768341,0.7525233,0.39775574,0.74417895,0.6537709,0.4845675,0.7299551,0.10771944,0.46195984,0.7251815,0.114818156,0.42258286,0.74095184,0.022014327,0.371387,0.7640297,0.037519924,0.585195,0.7591127,0.9087057,0.5781998,0.73305637,0.9475453,0.73725766,0.764724,0.7999276,0.7002823,0.69211864,0.7711179,0.85248226,0.75937593,0.7830983,0.8119656,0.64099324,0.6599827
74.40202736854553,0.38503516,0.26367244,0.4624673,0.37269372,0.25747856,0.5714929,0.37203062,0.25937042,0.5548781,0.37771913,0.24014843,0.58391696,0.37317273,0.24595109,0.6617968,0.42477983,0.21040724,0.7410413,0.40374312,0.24879153,0.6815289,0.48937386,0.18978262,0.3877207,0.33736938,0.27369952,0.42310438,0.43717083,0.21705572,0.024685362,0.28007182,0.30888924,0.43938068,0.5899496,0.2211657,0.9287169,0.58819324,0.21572554,0.84967715,0.7363128,0.24430858,0.8130957,0.69994855,0.1649357,0.5537436,0.8546383,0.23896404,0.8121732,0.8159482,0.11610323,0.5374889,0.38304085,0.78472394,0.54346824,0.37115666,0.7817093,0.5726662,0.36989138,0.7821758,0.53275007,0.37722105,0.7653269,0.58677447,0.3703313,0.7690794,0.60167474,0.42279872,0.73473614,0.8303148,0.4001478,0.7708381,0.64031696,0.48619327,0.71334773,0.5499483,0.33588606,0.79667234,0.33487645,0.44310364,0.72497195,0.028878678,0.28048098,0.82920647,0.27758262,0.5876751,0.7419231,0.92218524,0.58798456,0.73773164,0.8219318,0.7362473,0.764831,0.7949789,0.7029857,0.6861773,0.688244,0.8518476,0.7590391,0.6522744,0.81830025,0.63764083,0.51027364
74.52069664001465,0.3936146,0.2717528,0.58632123,0.3825969,0.2681776,0.5946924,0.38061127,0.26752555,0.5652302,0.381931,0.2466526,0.6256059,0.37828505,0.24671061,0.70655996,0.4321599,0.21578863,0.5206932,0.41052103,0.24497716,0.70791227,0.46423626,0.18407488,0.16120252,0.35990667,0.2923716,0.09497528,0.44743997,0.20508187,0.024095692,0.31071687,0.33510458,0.121773124,0.5982386,0.2262638,0.9037182,0.59418696,0.20660809,0.86867887,0.7350713,0.243829,0.7153467,0.7099602,0.1614956,0.86704993,0.85331315,0.23670426,0.810648,0.82824844,0.11257972,0.7865841,0.39283156,0.78970486,0.6314299,0.38091928,0.78687507,0.5601207,0.37856826,0.78541005,0.56501865,0.37910503,0.76926655,0.65856296,0.37644315,0.766787,0.6296709,0.43071482,0.7348205,0.58021754,0.41245365,0.7678038,0.7653305,0.46587858,0.70163983,0.12663718,0.36017895,0.81134367,0.10662983,0.44615877,0.7289734,0.0366328,0.3127607,0.85602057,0.08682173,0.5979899,0.7445414,0.90520513,0.5945792,0.7281851,0.8786789,0.737623,0.7638249,0.6479419,0.7113737,0.68190473,0.8899652,0.85192907,0.7585706,0.69157475,0.8291742,0.6342537,0.7628522
74.63936614990234,0.40222022,0.26628563,0.58183336,0.3915022,0.26474795,0.60302025,0.38858092,0.26174614,0.6285296,0.3924321,0.25086462,0.6141484,0.3889006,0.24040699,0.7901259,0.4527256,0.22707413,0.5974183,0.4263427,0.23709439,0.7792878,0.4556163,0.18092678,0.00918983,0.43168783,0.18796687,0.03996534,0.4652214,0.2595298,0.004942677,0.38284278,0.2698982,0.024651162,0.60872936,0.22504723,0.90140027,0.60199916,0.20097993,0.8840127,0.74030507,0.24138382,0.8241087,0.71698755,0.15883724,0.8882223,0.8548802,0.23728035,0.8213981,0.83488554,0.11154484,0.83140105,0.4043197,0.78689295,0.49209386,0.3918745,0.78459305,0.5634677,0.39092025,0.78239,0.6109283,0.3912973,0.7699228,0.650089,0.38892758,0.7634148,0.7728184,0.44821617,0.74708927,0.6410568,0.43036222,0.76094455,0.7403446,0.39392626,0.8192878,0.022063619,0.36628598,0.75066245,0.033889923,0.4066962,0.8123876,0.0045001144,0.38124847,0.7876097,0.030757038,0.6084094,0.744038,0.90024924,0.6026728,0.7213397,0.8921456,0.7415762,0.7638936,0.787788,0.7209906,0.67928666,0.8454801,0.85313404,0.7581582,0.7427531,0.8343767,0.6333031,0.826658
74.76102805137634,0.40546653,0.26270127,0.61720943,0.3944319,0.26104856,0.59096444,0.3943237,0.25768045,0.69017214,0.39928064,0.24660961,0.64235216,0.3979641,0.23746169,0.7975208,0.45995605,0.24147983,0.6591041,0.44467443,0.22330478,0.81632525,0.4349249,0.30795094,0.51971495,0.43353623,0.1728733,0.16581403,0.42102057,0.3505437,0.11947915,0.3954708,0.25593123,0.06557121,0.614291,0.22439435,0.8976453,0.606806,0.19895871,0.935287,0.7324771,0.24066393,0.8139906,0.72242975,0.16009426,0.845187,0.8533764,0.23760748,0.90492237,0.83768266,0.105889164,0.83507496,0.40463346,0.78457105,0.6679035,0.39463097,0.78255117,0.6311229,0.39260298,0.77933806,0.68727654,0.39884752,0.76500416,0.66149074,0.39598072,0.7571596,0.7877629,0.45291123,0.761449,0.744449,0.44411024,0.74406767,0.73407644,0.43425795,0.82928675,0.418676,0.43142697,0.69303,0.14207579,0.41918215,0.86959505,0.13744658,0.40855873,0.75757897,0.062105544,0.61307514,0.7433046,0.89208335,0.60563093,0.7191412,0.91194075,0.73223543,0.76309943,0.821146,0.7269213,0.6799182,0.84025204,0.84976786,0.7591216,0.8236075,0.83711493,0.62756735,0.8271337
74.88368654251099,0.4147759,0.26010472,0.7179313,0.4031552,0.25782597,0.7278105,0.40151173,0.254373,0.7013177,0.4057053,0.2403091,0.55059606,0.4036923,0.23309968,0.8241948,0.4625327,0.25227487,0.84336627,0.44396627,0.20516153,0.85321677,0.46702525,0.30892128,0.8382428,0.42363656,0.16571917,0.7691032,0.47354198,0.35848522,0.60308063,0.38038307,0.13918425,0.03732325,0.619697,0.22395821,0.9205199,0.6094258,0.19421683,0.92855924,0.7322279,0.24295521,0.82347995,0.7305536,0.1596369,0.8941207,0.8554558,0.23756273,0.90828407,0.83973825,0.100878716,0.78172636,0.41400668,0.7807822,0.66101265,0.4040153,0.7789287,0.65888804,0.40131593,0.77506536,0.5875014,0.4073305,0.76289076,0.65260535,0.40142485,0.75345457,0.83870625,0.4637078,0.77677816,0.8282625,0.4438585,0.7280823,0.857547,0.4676962,0.8325164,0.82599455,0.42092225,0.6884007,0.78588563,0.46684313,0.8824549,0.5574696,0.428003,0.7208156,0.033280645,0.6185845,0.7446465,0.92295086,0.60873795,0.71610516,0.88284856,0.7323061,0.7649255,0.82902426,0.7326518,0.6791381,0.88301814,0.85306454,0.7579112,0.92896515,0.8407907,0.62203205,0.8172282
74.99836802482605,0.42128462,0.25766703,0.70495874,0.40956494,0.2575408,0.74834627,0.40521905,0.2521481,0.59868693,0.4080249,0.23934005,0.6378556,0.40038633,0.23026653,0.7774214,0.47200808,0.24685994,0.895062,0.4427659,0.20273541,0.9239131,0.49780855,0.2967298,0.70004874,0.40591893,0.17136388,0.7683097,0.5192303,0.34600112,0.4796261,0.35159668,0.14623891,0.086728334,0.6230839,0.22021043,0.91198367,0.6145177,0.18999928,0.9104852,0.73557276,0.24602322,0.8302066,0.735746,0.15619354,0.80771,0.8553626,0.23718734,0.9026608,0.8410859,0.09745729,0.8287442,0.41906545,0.7790559,0.80920845,0.40804884,0.77700627,0.64387643,0.40377855,0.77401274,0.61154455,0.40907118,0.7585788,0.66690034,0.40225917,0.752322,0.85374856,0.4725873,0.76975304,0.91293746,0.44419023,0.72691864,0.9143734,0.49838758,0.8207246,0.63219774,0.40670544,0.6938404,0.8508548,0.5177387,0.8653008,0.60948616,0.35176933,0.66622335,0.11915692,0.61952174,0.74124676,0.9390568,0.61065996,0.71247816,0.92304623,0.73235095,0.7666202,0.8902856,0.7349291,0.67728776,0.838721,0.85375446,0.7584585,0.91119045,0.84285825,0.61823523,0.8269394
75.10606837272644,0.42424804,0.2577255,0.6059582,0.4107258,0.25594625,0.6717188,0.40905827,0.2528033,0.67571783,0.4106834,0.23748866,0.6553251,0.40583664,0.23112741,0.73684037,0.48123,0.24281242,0.8969847,0.4508569,0.20232268,0.7254335,0.5292706,0.2867285,0.7033997,0.407281,0.18295068,0.2097081,0.5696676,0.32755744,0.2690288,0.40008506,0.25383615,0.024261644,0.62329936,0.21670368,0.8789944,0.6128864,0.19070461,0.9256113,0.72660005,0.24737425,0.75324464,0.73260397,0.1549327,0.82388115,0.854524,0.23623888,0.79408795,0.8431007,0.09828665,0.8452702,0.4264326,0.7773785,0.6435287,0.41274422,0.77671486,0.68403363,0.41153917,0.77384096,0.6645427,0.4107247,0.7576146,0.711895,0.4080448,0.75117284,0.7998494,0.47171843,0.75541705,0.75286174,0.45917362,0.7293884,0.687451,0.52756727,0.8079588,0.3924923,0.40446755,0.7015167,0.026489833,0.5685721,0.8488124,0.17704734,0.40186477,0.77365804,0.010376103,0.6201259,0.7376397,0.9266502,0.61354387,0.71173126,0.9211326,0.73010135,0.76948816,0.8666761,0.7360835,0.6741451,0.8897997,0.8539326,0.75867724,0.86000526,0.8452115,0.6184537,0.7686694
75.23072218894958,0.42371303,0.2559812,0.60165143,0.40985104,0.25467852,0.6487329,0.41013783,0.25363597,0.7328994,0.40853,0.23695345,0.6384695,0.4097587,0.23374088,0.80918336,0.45376253,0.21644263,0.5685513,0.47494066,0.22571893,0.807337,0.46536347,0.22075419,0.043964166,0.55348754,0.26303303,0.30517685,0.45642334,0.23233998,0.024361404,0.57135075,0.30206013,0.013611896,0.62159157,0.21846274,0.9255939,0.61352676,0.19717264,0.89668775,0.7274654,0.2491453,0.71200466,0.7320873,0.15458304,0.85597473,0.8535292,0.23649016,0.6865964,0.84169674,0.09868057,0.80781555,0.42395625,0.7786569,0.6382306,0.41070873,0.77644354,0.7219313,0.41157544,0.7757421,0.6242813,0.4076876,0.7567236,0.6398583,0.41097733,0.7547774,0.757859,0.44245622,0.7261833,0.4952354,0.47685635,0.7518521,0.8876294,0.39641833,0.713799,0.075352766,0.55901134,0.786327,0.5520186,0.4387225,0.73963463,0.05880057,0.61995405,0.82890046,0.050065383,0.6156309,0.73615307,0.9142899,0.61351335,0.7182693,0.87986195,0.73104733,0.77069193,0.6772842,0.7313699,0.6760455,0.9197359,0.8501309,0.7581153,0.4700428,0.84391177,0.61955446,0.72204137
75.34739685058594,0.42292678,0.25770828,0.54738075,0.4096089,0.25543103,0.55988604,0.40835667,0.25415668,0.5283286,0.40789303,0.23614113,0.6357966,0.40883917,0.23467003,0.7770041,0.4531921,0.217816,0.75158936,0.47675955,0.22642715,0.85582364,0.47716445,0.2172277,0.079063885,0.56995654,0.25552458,0.37389648,0.43637082,0.23324926,0.022926789,0.6173672,0.27512842,0.035994396,0.61551094,0.21678188,0.84778637,0.6134017,0.19967169,0.9068771,0.73075336,0.24950714,0.894724,0.7298469,0.1564207,0.79168904,0.85224193,0.23668988,0.82713765,0.8402809,0.10085744,0.7632787,0.4223864,0.7791343,0.6604395,0.4099663,0.77659893,0.5462934,0.40867624,0.77457297,0.5258699,0.409109,0.75712866,0.66912216,0.4112044,0.7541565,0.81215113,0.45317113,0.73752964,0.7480158,0.47866052,0.7487556,0.8265963,0.46552524,0.7401918,0.09835762,0.5689727,0.77512306,0.464949,0.43968377,0.7301916,0.040104244,0.6325817,0.79757035,0.116473794,0.61806995,0.74069023,0.8772023,0.6157945,0.7215021,0.92786264,0.7334943,0.77229416,0.8264947,0.7299918,0.6779635,0.82504046,0.8503968,0.7574884,0.66034657,0.8397429,0.6214145,0.7185394
75.4680609703064,0.42289567,0.25734732,0.51246566,0.4080605,0.25588283,0.5134792,0.40707397,0.25347194,0.4769644,0.40082097,0.23707242,0.6968673,0.40153414,0.2340366,0.70291305,0.44005233,0.21181779,0.5816127,0.4778274,0.22718476,0.7713697,0.43512118,0.19886689,0.11947682,0.57247555,0.23523699,0.54798263,0.43915212,0.20555101,0.02785833,0.65476125,0.23804553,0.08797197,0.60534203,0.21862403,0.7978434,0.610682,0.20576553,0.8962046,0.73487425,0.25073677,0.8101231,0.72866935,0.15902184,0.5739,0.8528894,0.23802073,0.8681862,0.8377453,0.10368242,0.58254004,0.42287788,0.77835506,0.6234554,0.40907544,0.7773549,0.58311504,0.40782148,0.77572805,0.5447775,0.4029237,0.7590155,0.6408225,0.4018924,0.7548601,0.7214248,0.44111472,0.7346571,0.58607936,0.47204363,0.75032187,0.86273354,0.5366707,0.75468135,0.04734331,0.5734216,0.7549012,0.7085742,0.5812483,0.75469077,0.033990078,0.65384924,0.75959617,0.29277366,0.60306185,0.7370461,0.84975547,0.607855,0.7265151,0.9037057,0.73346394,0.77208847,0.81802607,0.72852886,0.6782546,0.6120439,0.8515417,0.75806063,0.7939687,0.8383992,0.62546873,0.6759404
75.58972239494324,0.41643795,0.25664616,0.5063525,0.40507317,0.25617287,0.5815934,0.40402302,0.2544648,0.5288396,0.3991357,0.23771833,0.53687227,0.39833373,0.23377863,0.66178155,0.4416743,0.21806231,0.6395122,0.46652254,0.22796722,0.7916617,0.52990043,0.21994746,0.06418397,0.5641082,0.21581395,0.6732882,0.6256161,0.2325557,0.12263506,0.647244,0.20716989,0.2777932,0.60707015,0.23292951,0.8074556,0.6091445,0.20791529,0.88150513,0.73074555,0.25325692,0.88983303,0.7241861,0.16445379,0.6504464,0.8520474,0.23783994,0.9016552,0.83585584,0.111049786,0.8509925,0.41394138,0.7772158,0.5640271,0.40424222,0.7780147,0.6350852,0.4012962,0.77304655,0.6339196,0.3973077,0.76055425,0.5443715,0.39782637,0.75286555,0.70600706,0.440827,0.7434129,0.5570371,0.4633689,0.7470631,0.8059351,0.5349938,0.74639744,0.0686425,0.5635225,0.73826,0.7750712,0.61930215,0.75755996,0.1690842,0.65180016,0.7311199,0.23316295,0.60950935,0.75336933,0.84731144,0.6110786,0.7282101,0.90052545,0.7306804,0.7744143,0.84220755,0.72689646,0.6830425,0.7594991,0.8514987,0.75858,0.8981261,0.8355119,0.6319253,0.8089721
75.70938968658447,0.40458196,0.25321645,0.600711,0.39444876,0.25525174,0.58907324,0.3913657,0.24736702,0.5503121,0.39457366,0.24817543,0.4740742,0.39165723,0.22618225,0.66512406,0.45442015,0.24184446,0.7389278,0.4516937,0.20863782,0.79106367,0.53481424,0.21841948,0.28687772,0.5445405,0.19449526,0.75245655,0.6133143,0.21312702,0.14637078,0.6422273,0.17810972,0.5269271,0.6142193,0.23863523,0.86814046,0.61068374,0.20659165,0.9259464,0.7323586,0.25380918,0.9004308,0.72866476,0.16817819,0.75642914,0.8531901,0.23768131,0.87294376,0.8347163,0.11780899,0.7792264,0.40276918,0.77448165,0.61126876,0.39249563,0.77662015,0.69594526,0.3897184,0.7688768,0.5537968,0.39476472,0.7702516,0.54593295,0.39270574,0.7481738,0.69599575,0.4525512,0.7653528,0.78233504,0.45183536,0.7297675,0.8106945,0.53290594,0.74605346,0.26718888,0.5400665,0.7156996,0.6852686,0.6133902,0.7391349,0.140727,0.6393256,0.69984716,0.5765353,0.61379695,0.7604677,0.8730915,0.61030394,0.7270418,0.9297604,0.7337224,0.77524763,0.8737063,0.7251296,0.690191,0.86216456,0.85275185,0.7578513,0.8570601,0.83445215,0.6379751,0.79933035
75.82706260681152,0.39429617,0.252855,0.642635,0.38465816,0.25451785,0.6374587,0.3832003,0.24658118,0.6790322,0.38709542,0.24790104,0.64396876,0.38536054,0.22625461,0.7034865,0.4329731,0.2531565,0.8834778,0.44059265,0.20120406,0.92304283,0.3565716,0.26964042,0.33896554,0.51929975,0.18203135,0.6162393,0.29016447,0.28681976,0.42031634,0.6034451,0.14086956,0.17096177,0.60154223,0.24300194,0.9174247,0.59546095,0.20956396,0.95311606,0.7289092,0.25420168,0.79119414,0.715342,0.17442952,0.84831995,0.8526089,0.23886836,0.7637132,0.83260787,0.12898909,0.7669353,0.39570484,0.77433336,0.55476993,0.38774583,0.7761358,0.6839371,0.38447428,0.7677584,0.54955035,0.38993606,0.77050865,0.68966216,0.3882147,0.74746746,0.7794271,0.44012234,0.7754767,0.80571544,0.43720162,0.72400343,0.9090047,0.4380984,0.78724563,0.071210414,0.5187124,0.70463,0.45860726,0.43354353,0.77973986,0.050033856,0.6016331,0.66423905,0.11293744,0.60192865,0.764955,0.9316507,0.5970579,0.73146147,0.93987936,0.73208946,0.77541816,0.89331794,0.7131302,0.69604087,0.9210688,0.8508603,0.75868887,0.92494935,0.83065414,0.65229136,0.80945456
75.94875717163086,0.384793,0.2504419,0.6063353,0.37386557,0.25294495,0.65389335,0.37194425,0.24290846,0.64822507,0.37978125,0.24883108,0.6662569,0.38069183,0.22426029,0.7394003,0.42659104,0.25719544,0.86889774,0.44070566,0.2020936,0.9343169,0.3634414,0.28728598,0.64291894,0.50694895,0.16490506,0.7907523,0.30039534,0.31229892,0.5477278,0.5651542,0.12049818,0.82939893,0.60250413,0.24597521,0.95784426,0.5963047,0.21033636,0.9613146,0.7305097,0.254267,0.8012054,0.71325797,0.17927493,0.8739578,0.85049385,0.2397319,0.8107294,0.83176243,0.1460877,0.8723452,0.38576767,0.7729714,0.6247466,0.37540373,0.774618,0.59292525,0.3737929,0.7654786,0.67254704,0.3792088,0.768947,0.7096637,0.38292465,0.7462462,0.83882034,0.42276502,0.77782625,0.86591333,0.43982965,0.7222054,0.9134894,0.36404407,0.8074271,0.6652163,0.5100916,0.6815572,0.74325025,0.3056113,0.8330202,0.68901646,0.5664642,0.6390817,0.7982731,0.6011468,0.7677141,0.91432905,0.59578854,0.7331041,0.94843996,0.7313921,0.77639794,0.8694045,0.7133131,0.70109,0.8061686,0.85019726,0.7613063,0.856584,0.8341634,0.6667429,0.88706285
76.06739377975464,0.3797656,0.2473481,0.73155975,0.37010396,0.25243235,0.819545,0.36810157,0.24014273,0.7045062,0.3768041,0.25308713,0.66424924,0.37556237,0.22167675,0.7951949,0.4198271,0.2605748,0.8537933,0.44143736,0.20309547,0.9509044,0.3730864,0.29696918,0.73378253,0.48580557,0.15727566,0.7492677,0.32122475,0.3349587,0.7652683,0.5150125,0.10939803,0.63075274,0.5962628,0.24893628,0.91440666,0.5937832,0.21028768,0.95286053,0.72998023,0.25321004,0.85951746,0.7183771,0.18399362,0.8490219,0.84958357,0.2414708,0.9094149,0.8334405,0.16682574,0.8698389,0.38104662,0.7676345,0.60263515,0.36872506,0.7726175,0.73112315,0.3676712,0.75990635,0.5741073,0.3767025,0.77424806,0.718957,0.37808543,0.74207026,0.7668326,0.41987818,0.7802951,0.8468448,0.43871713,0.7227236,0.9095893,0.37133175,0.8193123,0.7947432,0.4862457,0.67790884,0.77435267,0.320297,0.85696757,0.75046265,0.52070844,0.6311956,0.63208526,0.5987756,0.76905787,0.9446117,0.5931177,0.7328263,0.95234364,0.73105,0.77557117,0.8897309,0.7185941,0.70477116,0.8482452,0.8498068,0.7618927,0.9145261,0.83504814,0.68600225,0.86815524
76.19404196739197,0.3765452,0.24427667,0.6574429,0.36434758,0.24963938,0.6689657,0.3627137,0.23742378,0.6157391,0.37283218,0.25050667,0.680697,0.37095723,0.21951707,0.8632165,0.41804945,0.26339227,0.8294705,0.43722114,0.20173529,0.91662335,0.38942346,0.30370066,0.73969555,0.4663678,0.14987181,0.74435794,0.35647973,0.34882137,0.70853025,0.47600588,0.10326078,0.5725624,0.59490997,0.2493108,0.9355069,0.5911062,0.20984386,0.96142143,0.7318251,0.25248107,0.9102758,0.7200694,0.18942517,0.87308884,0.8485117,0.24493983,0.9170813,0.8329321,0.18785869,0.86986715,0.37517303,0.7659804,0.6870298,0.36514065,0.77168673,0.77119076,0.36226857,0.7584575,0.74189454,0.37242603,0.77204114,0.73809063,0.370539,0.7412706,0.8669322,0.41818678,0.78423053,0.8474802,0.4356733,0.7216781,0.9316223,0.38862678,0.8248383,0.7217905,0.46599686,0.6667858,0.730045,0.35683286,0.86920136,0.6823317,0.47384137,0.6217768,0.5811694,0.5949665,0.7697148,0.9350184,0.59112775,0.7319065,0.9661561,0.7322065,0.7747468,0.8986198,0.72072786,0.70900905,0.7921656,0.8473551,0.7658659,0.91362214,0.8305933,0.7094073,0.9056196
76.30772495269775,0.37462327,0.24177639,0.7400975,0.3639393,0.248027,0.7412616,0.36048543,0.23432863,0.82755506,0.37059224,0.24864975,0.7996088,0.36540115,0.21882342,0.78313094,0.420369,0.26559117,0.8936117,0.43080923,0.19547294,0.8956804,0.41020104,0.31144345,0.7169816,0.4383638,0.14210288,0.6783033,0.39850658,0.35918784,0.78701836,0.42967147,0.09930178,0.59109265,0.58717066,0.24943577,0.9455039,0.58621466,0.20971075,0.97815627,0.7162175,0.25433496,0.8971572,0.71724814,0.1960869,0.87273824,0.841611,0.25078008,0.84560806,0.8303944,0.207088,0.89564306,0.37283313,0.763398,0.69899625,0.36327744,0.7688361,0.63298327,0.35985953,0.75560766,0.6791912,0.370436,0.77020377,0.78530455,0.36560583,0.73934585,0.83963287,0.4183757,0.7861197,0.8501895,0.4273252,0.715009,0.84400314,0.40809,0.8328094,0.71629494,0.43425664,0.6589432,0.7415261,0.39750504,0.87890166,0.7406418,0.42625028,0.6195401,0.7844381,0.5878735,0.7715022,0.95163476,0.58569837,0.73207825,0.97291404,0.72101134,0.77512336,0.8938868,0.7175175,0.71583426,0.849421,0.84039295,0.7713942,0.9068303,0.8297071,0.72740644,0.86284834
