t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16,1_y0,1_x0,1_s0,1_y1,1_x1,1_s1,1_y2,1_x2,1_s2,1_y3,1_x3,1_s3,1_y4,1_x4,1_s4,1_y5,1_x5,1_s5,1_y6,1_x6,1_s6,1_y7,1_x7,1_s7,1_y8,1_x8,1_s8,1_y9,1_x9,1_s9,1_y10,1_x10,1_s10,1_y11,1_x11,1_s11,1_y12,1_x12,1_s12,1_y13,1_x13,1_s13,1_y14,1_x14,1_s14,1_y15,1_x15,1_s15,1_y16,1_x16,1_s16,2_y0,2_x0,2_s0,2_y1,2_x1,2_s1,2_y2,2_x2,2_s2,2_y3,2_x3,2_s3,2_y4,2_x4,2_s4,2_y5,2_x5,2_s5,2_y6,2_x6,2_s6,2_y7,2_x7,2_s7,2_y8,2_x8,2_s8,2_y9,2_x9,2_s9,2_y10,2_x10,2_s10,2_y11,2_x11,2_s11,2_y12,2_x12,2_s12,2_y13,2_x13,2_s13,2_y14,2_x14,2_s14,2_y15,2_x15,2_s15,2_y16,2_x16,2_s16
84.4099953174591,0.45451003,0.17749506,0.6522041,0.44926926,0.18124746,0.4976574,0.44875532,0.17334056,0.5567757,0.4585552,0.18731903,0.51314676,0.45786878,0.16851653,0.5323995,0.50021493,0.19636855,0.81497955,0.48159784,0.15889585,0.80647016,0.54900855,0.20249927,0.7882187,0.44261402,0.14124613,0.8051252,0.5871697,0.20288265,0.55252135,0.39182323,0.13053176,0.7146791,0.5829134,0.18154453,0.80954164,0.57945836,0.16151996,0.8579957,0.664271,0.17543034,0.7853801,0.6588024,0.16228034,0.71729773,0.73361266,0.17173858,0.772648,0.72624344,0.1679335,0.6878037,0.4547885,0.5063878,0.6134284,0.4508114,0.5095854,0.5412968,0.44876945,0.50352544,0.5795928,0.46060988,0.5141931,0.5321503,0.45573837,0.49875876,0.6224137,0.50673306,0.52461606,0.8162299,0.48827586,0.48806927,0.8167281,0.5499867,0.53895545,0.81214905,0.4447419,0.5111714,0.5308233,0.58846325,0.52928233,0.6336683,0.42945585,0.53916234,0.63840246,0.5965975,0.5151927,0.9002307,0.59022635,0.490576,0.8884072,0.6741428,0.52510524,0.83537436,0.6750819,0.47545263,0.8653231,0.7466232,0.5428586,0.8231759,0.74843955,0.4589462,0.8451866,0.45317054,0.8395222,0.64417964,0.44881523,0.84297943,0.5144031,0.4486384,0.8349557,0.5786246,0.45852777,0.8470831,0.48152807,0.45829305,0.8298654,0.58327436,0.5025442,0.8581975,0.871005,0.48118716,0.82043535,0.8342498,0.5516548,0.86448807,0.7068343,0.44271886,0.8023103,0.8182744,0.60045373,0.8632952,0.52212715,0.39223164,0.7924933,0.74345976,0.5832643,0.84276086,0.79378444,0.57938284,0.8224996,0.9062605,0.6659662,0.8377374,0.74137574,0.66123575,0.8236801,0.7735066,0.7345073,0.830466,0.63778865,0.7307104,0.83092207,0.6521702
84.53366017341614,0.45750317,0.17688629,0.52328104,0.45250747,0.18122782,0.5797543,0.45179865,0.17362168,0.7573008,0.46060538,0.18740247,0.6184231,0.458785,0.17021243,0.579057,0.50538945,0.19708155,0.86792314,0.4857903,0.15934637,0.83890843,0.5592189,0.2018706,0.808557,0.4607826,0.13743448,0.7763142,0.601617,0.2036651,0.5467217,0.42279145,0.114826456,0.81966615,0.58508176,0.18068832,0.8531688,0.5809847,0.16068862,0.8836366,0.6680707,0.17754875,0.8850529,0.6622281,0.1622898,0.7762005,0.7392611,0.1729617,0.7491541,0.7299473,0.16711162,0.73552036,0.449115,0.50776637,0.43159533,0.44628245,0.5115059,0.4701907,0.44373295,0.50496185,0.51911944,0.45732766,0.51574934,0.5374327,0.4524213,0.5010874,0.5823332,0.50176287,0.5275625,0.8140598,0.48039186,0.4890451,0.7184198,0.54333645,0.5403047,0.7990713,0.42770347,0.50370824,0.57642555,0.579051,0.5329379,0.4852091,0.38395017,0.5216879,0.5560357,0.59380406,0.5165581,0.88585174,0.5869446,0.4921797,0.88195926,0.6751384,0.5206139,0.8385555,0.6694472,0.48072156,0.80833155,0.74325794,0.5330476,0.79161865,0.74315083,0.47057936,0.80120677,0.45915815,0.84070826,0.58501244,0.45413575,0.84414816,0.5836858,0.45319545,0.83650744,0.6808293,0.46249235,0.8487059,0.56796426,0.46026188,0.8314862,0.54869306,0.507172,0.8586505,0.88356775,0.4855426,0.8203942,0.8332797,0.56021,0.8631763,0.70857763,0.45908523,0.796977,0.75117916,0.60727435,0.8646965,0.53604156,0.42315638,0.7739565,0.7773153,0.58580893,0.8426488,0.8328478,0.581417,0.8216791,0.8994051,0.66746104,0.83678406,0.8470421,0.6620994,0.8242486,0.765312,0.7375101,0.8320757,0.7327823,0.7298367,0.8302898,0.72123826
84.6533350944519,0.46180046,0.17721163,0.6316848,0.45637557,0.18076076,0.6090664,0.4573903,0.17331448,0.65649956,0.46321827,0.18698463,0.65975624,0.46268582,0.17072071,0.7677296,0.5106765,0.19714025,0.8448942,0.49038446,0.16009445,0.85398084,0.56618464,0.20134668,0.7014243,0.4735486,0.13593194,0.7797734,0.6065937,0.20676623,0.40305945,0.45574757,0.10616299,0.83888614,0.58925706,0.18155134,0.8627492,0.58372724,0.15938693,0.87688136,0.66840565,0.18057582,0.88810426,0.6637679,0.16135038,0.8335923,0.73741525,0.1758951,0.78566885,0.73111844,0.16522576,0.8066111,0.44514596,0.50894535,0.5586387,0.44314831,0.51302356,0.5424261,0.43995413,0.50567335,0.61673903,0.45492494,0.51845956,0.5779199,0.4496691,0.5011341,0.52224,0.49789116,0.5294263,0.8039195,0.47667488,0.49043068,0.79469395,0.54222715,0.53967726,0.75299424,0.42226607,0.49027595,0.78098124,0.5780567,0.53195095,0.5664202,0.3638873,0.498615,0.72352403,0.589906,0.5177869,0.8007468,0.5830984,0.49215585,0.8018565,0.67023695,0.51521796,0.88591146,0.66595167,0.48455715,0.8238472,0.73818845,0.52196157,0.7773422,0.74099505,0.48340923,0.80328023,0.45939612,0.8393799,0.5728431,0.45464596,0.84305364,0.7001398,0.45490927,0.835814,0.74718523,0.46319872,0.84819907,0.6249216,0.460778,0.8321495,0.6588802,0.50912195,0.8586341,0.9046755,0.48705065,0.8202941,0.8213794,0.56318176,0.8630263,0.7522379,0.4723004,0.79592866,0.7953383,0.60913193,0.86653805,0.64978874,0.45519125,0.7667963,0.88771707,0.5899346,0.84303296,0.851874,0.58428246,0.8214017,0.90384555,0.66949975,0.8418588,0.93349373,0.6643536,0.8246075,0.88297844,0.7351679,0.8357712,0.7812214,0.73223925,0.82675135,0.76155704
84.77500510215759,0.46083635,0.17262064,0.68822706,0.45555097,0.17650734,0.6778204,0.45627806,0.17042948,0.7048068,0.46225,0.18429293,0.7525709,0.4610499,0.17002216,0.69965565,0.5109143,0.19676605,0.8788334,0.49099624,0.15786986,0.8635206,0.5654282,0.20294884,0.8002044,0.48473775,0.13087313,0.75543165,0.6085793,0.21099447,0.67145336,0.47757328,0.10108109,0.793429,0.5925663,0.18157522,0.8396828,0.5878283,0.15839602,0.93817246,0.6703961,0.18029155,0.8968546,0.6655935,0.1604534,0.882147,0.7387029,0.17645839,0.80484724,0.7338475,0.16452529,0.81237376,0.44471574,0.5092284,0.6133067,0.44133395,0.51319975,0.49844807,0.43987212,0.50517356,0.6461354,0.45147538,0.5192947,0.6696978,0.4495047,0.50088,0.5140011,0.49849996,0.5304264,0.8656873,0.47624314,0.4924964,0.82197237,0.5387959,0.5355424,0.7565118,0.42558953,0.47840747,0.7128155,0.57696533,0.5334777,0.77146465,0.36984217,0.473881,0.6057519,0.5875469,0.5172216,0.86022604,0.5817203,0.49288496,0.7810054,0.66979504,0.51005906,0.8247812,0.6647244,0.48867115,0.80025077,0.73957884,0.5094602,0.7532124,0.73650736,0.4956557,0.7854772,0.46169442,0.8366093,0.5395877,0.45661113,0.83988744,0.6368099,0.45679793,0.83381414,0.6741159,0.46358222,0.84552664,0.7116143,0.4615793,0.8306505,0.57372755,0.50877774,0.8577836,0.9156629,0.491412,0.81817865,0.810037,0.5594665,0.8652406,0.7494197,0.4860525,0.7932148,0.7657826,0.60853505,0.8695041,0.6664284,0.47619838,0.76226586,0.67003566,0.5912956,0.8423239,0.8429927,0.5856269,0.819976,0.91086876,0.67015755,0.83992416,0.9194314,0.66370046,0.82217234,0.8852156,0.73697156,0.83801746,0.7526899,0.7322898,0.82663316,0.77413094
84.88271355628967,0.46120232,0.16948918,0.56391406,0.4544065,0.17390858,0.6529068,0.45540234,0.16737634,0.7395933,0.46154255,0.18214658,0.7842673,0.4605504,0.16794626,0.67414886,0.5053066,0.19462098,0.91839814,0.49475735,0.15595889,0.8032673,0.55254793,0.20535961,0.71679026,0.49566466,0.1295163,0.7530733,0.5936048,0.21770616,0.60353094,0.48437202,0.09755529,0.7651809,0.59161854,0.1799458,0.8859514,0.5882544,0.15740392,0.91041994,0.66939783,0.18020162,0.9053531,0.66544574,0.1594316,0.908342,0.7358887,0.17749311,0.8490422,0.73175406,0.16467606,0.83380294,0.44580203,0.5094362,0.58837557,0.44133458,0.51334935,0.58321774,0.44122523,0.5054273,0.6811123,0.44938812,0.5203512,0.62169003,0.45030016,0.50219446,0.6301634,0.49941546,0.5312557,0.8694201,0.47635943,0.49311194,0.8110303,0.5466898,0.5341294,0.8215635,0.44344294,0.4731205,0.7690689,0.5861876,0.5336936,0.6691486,0.40051946,0.4569274,0.72626,0.5886419,0.51715034,0.883089,0.58337075,0.4925134,0.78445286,0.6716225,0.50858444,0.87116176,0.6660303,0.49286714,0.80760956,0.73741496,0.5037636,0.77460706,0.7347142,0.49839756,0.74667966,0.46157628,0.8327528,0.63012916,0.45593458,0.83687687,0.6382043,0.45659852,0.8298581,0.7455381,0.4633691,0.8439917,0.79127884,0.46215117,0.82887536,0.7603426,0.5056082,0.85592,0.8968994,0.49424928,0.81761515,0.84791225,0.54740775,0.8669178,0.73648685,0.49429375,0.7923669,0.75289065,0.58972627,0.87872213,0.7637276,0.48674104,0.75987965,0.82515436,0.5913479,0.841591,0.8901858,0.5864891,0.8199269,0.9104266,0.6681883,0.83723164,0.89265907,0.6647487,0.8214551,0.89667743,0.7365179,0.8355323,0.7538295,0.73272455,0.82608634,0.7554929
85.00338578224182,0.4589904,0.16724624,0.6058958,0.4524748,0.17119378,0.7447154,0.4527541,0.16545142,0.69091076,0.45845887,0.17818622,0.6603697,0.457389,0.16460416,0.6274318,0.49993348,0.19214575,0.8701485,0.49457353,0.15337442,0.88474166,0.5379946,0.21175079,0.7606213,0.49403545,0.12581444,0.80391455,0.5762385,0.22628064,0.71399987,0.48391557,0.095989846,0.81875074,0.59077334,0.17939292,0.9009586,0.5884435,0.15909831,0.93573785,0.66677344,0.17894052,0.8850113,0.66274166,0.15911783,0.8818917,0.73974097,0.1763186,0.80904186,0.7333893,0.16372792,0.8055179,0.44984448,0.51026815,0.6917913,0.4448967,0.51426387,0.7009623,0.44468722,0.50687116,0.6010168,0.45164764,0.5207892,0.7733095,0.45106572,0.5038828,0.7564941,0.49967498,0.53226775,0.84348685,0.48082775,0.4926632,0.7759994,0.5546514,0.53447455,0.8133363,0.45569026,0.46821275,0.7991776,0.6003518,0.53899187,0.59418106,0.42608798,0.44285712,0.7991514,0.5901336,0.51628894,0.9049793,0.58385754,0.49175906,0.81227756,0.6705612,0.509263,0.89610535,0.6651213,0.49312,0.8559743,0.7435373,0.50440496,0.7881167,0.7395085,0.4961265,0.7765654,0.45858,0.8268897,0.5582523,0.45235497,0.8308523,0.6563199,0.45336494,0.8253666,0.71027315,0.4582851,0.8401095,0.69555163,0.45826954,0.8279651,0.6287262,0.49954984,0.8549067,0.8893028,0.49325573,0.81551355,0.8948433,0.54264516,0.87406266,0.8501662,0.4936248,0.7875534,0.84378874,0.58040047,0.88844246,0.7040636,0.48397702,0.7577943,0.8727643,0.58894575,0.84126425,0.93923146,0.58425796,0.8199474,0.9075473,0.66823757,0.83681166,0.88535905,0.66460276,0.82034665,0.87260413,0.7359189,0.8368923,0.80367094,0.73216146,0.8239318,0.74321723
85.12405800819397,0.4567513,0.16470501,0.5743967,0.45090503,0.16881151,0.49127516,0.45222807,0.16300522,0.52729,0.45618674,0.17665373,0.70421034,0.45704073,0.16278239,0.6159111,0.49350116,0.19134156,0.9197307,0.4898741,0.15082744,0.8557607,0.5238377,0.21584335,0.879798,0.48819745,0.1227464,0.812027,0.55053174,0.24084495,0.77045786,0.4795431,0.09585935,0.839006,0.58795995,0.18019064,0.9190371,0.58604205,0.15895146,0.93280166,0.66662735,0.18103474,0.8655941,0.66400266,0.15803315,0.8993556,0.73575085,0.17824459,0.85939175,0.7315337,0.15999593,0.7970697,0.4518381,0.5088015,0.6992021,0.4470087,0.51310295,0.52823293,0.4465456,0.5057069,0.6453805,0.45390117,0.52070796,0.8166274,0.45235,0.50461525,0.76221186,0.5009961,0.53145677,0.86624324,0.48299584,0.49268818,0.8129338,0.5503485,0.53519785,0.72247374,0.47078353,0.46597716,0.78024626,0.60291237,0.5442757,0.6522108,0.45233235,0.43612775,0.82350314,0.59213746,0.5168254,0.9092248,0.58429515,0.49206886,0.86772585,0.6752914,0.5108711,0.8508207,0.6673409,0.49179742,0.90357035,0.7432873,0.5062905,0.77369905,0.73976827,0.49498543,0.8235469,0.4564519,0.8260689,0.5656147,0.45066342,0.8301824,0.6417063,0.45229656,0.82388735,0.62671214,0.45651716,0.8379847,0.71176124,0.45712382,0.82490283,0.59563386,0.49463034,0.8526196,0.93793464,0.49061143,0.812792,0.8776989,0.5264263,0.87812537,0.87644976,0.48770583,0.7870689,0.8159319,0.5502461,0.90416116,0.7342846,0.4792608,0.75906485,0.87659836,0.5872927,0.8420699,0.93072045,0.585935,0.82058525,0.93114597,0.6648289,0.8414777,0.8613153,0.66435695,0.81977075,0.8586666,0.735505,0.8413531,0.8767161,0.73402834,0.82292837,0.7702485
85.24273610115051,0.45597288,0.16334997,0.5654323,0.44974715,0.16740243,0.63762355,0.45063204,0.16204713,0.5970604,0.4556367,0.17540634,0.74292237,0.45606658,0.1629043,0.6538415,0.4868005,0.18917339,0.8709135,0.49123263,0.14886414,0.89909655,0.49992496,0.21783502,0.87823826,0.48262748,0.121337034,0.8180197,0.5121046,0.24749689,0.8170297,0.47264704,0.09818063,0.8372041,0.5899992,0.17845838,0.94361365,0.58861935,0.15713274,0.9229458,0.66585267,0.18200208,0.897207,0.6652198,0.15424778,0.8995899,0.7352995,0.18371993,0.87498236,0.7302487,0.15979789,0.8696869,0.4505713,0.50594735,0.5212534,0.44558057,0.5107068,0.71153915,0.445245,0.5032563,0.7590713,0.45421267,0.51844895,0.73837507,0.45226878,0.50182813,0.7803333,0.5001975,0.5307753,0.885051,0.48568815,0.49175674,0.88078827,0.5494097,0.53818613,0.72746634,0.48035783,0.46235353,0.8318286,0.59552807,0.55038786,0.7702835,0.4687153,0.43037677,0.69821036,0.58996034,0.51604456,0.9393727,0.58425456,0.49210653,0.8937754,0.6706313,0.5084359,0.8945768,0.6649271,0.49146315,0.88260573,0.7410041,0.506171,0.7598515,0.7399131,0.49533138,0.8159474,0.4548143,0.8224354,0.7367766,0.44921646,0.82720387,0.6655703,0.45001385,0.82145804,0.6538313,0.45516968,0.8368292,0.782435,0.45511174,0.8252797,0.6853896,0.4889519,0.85088414,0.86718994,0.49068663,0.8125316,0.87440753,0.49937505,0.8826383,0.85319185,0.48497626,0.7865605,0.8587474,0.51117873,0.908848,0.812986,0.47317892,0.7604697,0.9101123,0.58929026,0.840318,0.9468822,0.5867193,0.81868166,0.9161796,0.666608,0.8428583,0.8658993,0.663321,0.816616,0.8960987,0.73765254,0.84518623,0.8474218,0.72710794,0.8217271,0.8471739
85.3494462966919,0.45858198,0.16206498,0.6006993,0.45197365,0.16655946,0.6613965,0.4534011,0.16025488,0.710276,0.45636684,0.1753014,0.7298625,0.45811594,0.16198622,0.611538,0.4862466,0.18851556,0.8788837,0.4922863,0.1498497,0.8779807,0.4775442,0.22037084,0.8082449,0.47994968,0.123219214,0.8751307,0.46796367,0.24666618,0.7585195,0.47060907,0.09915394,0.8127622,0.5892608,0.17885815,0.9270323,0.5883136,0.15747719,0.92225397,0.66387665,0.18310073,0.8950703,0.6607528,0.15135229,0.9234672,0.7308032,0.18912385,0.89895713,0.7253486,0.1552509,0.88363004,0.4512791,0.50304896,0.6692022,0.4461509,0.5075611,0.6556618,0.4459754,0.5003857,0.6215009,0.45448858,0.51566595,0.7799361,0.45368716,0.50035983,0.70017767,0.49670705,0.5289033,0.9187229,0.48713547,0.48938233,0.8853224,0.5421883,0.5437815,0.79598004,0.48512775,0.4613187,0.8214563,0.5824162,0.5615739,0.7655086,0.4769151,0.42894822,0.8071487,0.5914943,0.5156154,0.9285914,0.58614206,0.491693,0.9386959,0.6734512,0.5102262,0.880306,0.6680557,0.49124876,0.9015821,0.74929094,0.5048673,0.7363623,0.7433511,0.49560794,0.8317731,0.45554242,0.821307,0.6864729,0.450027,0.8259406,0.54285574,0.45108888,0.82005686,0.65185744,0.45567435,0.8346853,0.70232487,0.45628887,0.8231091,0.70640135,0.48655272,0.8495901,0.8490256,0.4913507,0.8114118,0.89872825,0.47802398,0.88117474,0.7849399,0.4824695,0.78605837,0.8319877,0.4679136,0.9075975,0.73047006,0.47035062,0.7607293,0.8316827,0.5902892,0.83957285,0.94534904,0.5881506,0.81830996,0.90636826,0.66097337,0.8444001,0.86296886,0.6607355,0.8133675,0.92018026,0.73002636,0.8506303,0.8701079,0.7280211,0.8148448,0.8890061
85.47011923789978,0.45944756,0.15849264,0.64671373,0.45200488,0.16206668,0.5790497,0.45370662,0.15817429,0.7103979,0.454789,0.17251304,0.70284885,0.45728523,0.16328126,0.5551529,0.47798717,0.18941438,0.8558434,0.49171683,0.15270461,0.9147939,0.45852467,0.21672003,0.83951414,0.48431382,0.12571166,0.8730187,0.42342716,0.23574357,0.81414944,0.4691859,0.10061886,0.8457868,0.5880641,0.1776834,0.9222521,0.5869692,0.15872018,0.9185786,0.66412127,0.18646279,0.8219442,0.66035146,0.1475435,0.93076795,0.72864556,0.19915825,0.8143558,0.72794235,0.1464163,0.9195456,0.44951254,0.50088704,0.5141655,0.44330534,0.50527084,0.672701,0.4448666,0.49829578,0.77089334,0.4513311,0.51407546,0.85031986,0.45308107,0.49887162,0.7912027,0.49176273,0.5291495,0.9175475,0.48645684,0.48683593,0.87319905,0.5282491,0.550796,0.81787246,0.4860078,0.45557722,0.8577045,0.5562572,0.57825905,0.78962004,0.47609282,0.42431703,0.8427666,0.58752847,0.51758206,0.92854375,0.5846181,0.49263078,0.9052992,0.67159534,0.5129491,0.8974241,0.664781,0.49097523,0.8954563,0.74485683,0.5050981,0.74914044,0.7382888,0.49423042,0.80492026,0.45691952,0.8203246,0.56889933,0.4498573,0.8242033,0.5479703,0.45174724,0.81928796,0.6319832,0.4554432,0.83409005,0.69373757,0.45635638,0.82362777,0.6327156,0.48170364,0.8504109,0.86621094,0.49228978,0.8121425,0.8623356,0.45780835,0.87778634,0.80867213,0.48467875,0.78522986,0.8472454,0.42632627,0.89706135,0.7978568,0.46981058,0.76086944,0.7856194,0.5862932,0.83885354,0.9054431,0.58539045,0.81881076,0.90176296,0.66082054,0.846855,0.8396988,0.6580064,0.8098713,0.929038,0.7273559,0.86074257,0.8353058,0.7289881,0.80793554,0.9173234
85.57782864570618,0.4658912,0.15689147,0.6098259,0.45848867,0.16002318,0.5294012,0.459611,0.15748124,0.5978292,0.45939812,0.17282252,0.65791816,0.46085152,0.1650604,0.6379653,0.47884357,0.18764107,0.83382434,0.49387428,0.1562092,0.84726834,0.44422626,0.20540586,0.7523312,0.48797294,0.129119,0.7465073,0.3982337,0.21372357,0.8158906,0.4718927,0.101892464,0.7939145,0.5889814,0.1773655,0.91417724,0.58764887,0.15833762,0.9174005,0.6656734,0.18834078,0.90806025,0.6603849,0.14508781,0.9370821,0.72664595,0.2063035,0.8557104,0.7290162,0.13674931,0.9005737,0.4491465,0.49914417,0.56063133,0.44262046,0.50358427,0.7461807,0.44412255,0.49711138,0.7053466,0.44983062,0.51277184,0.73039156,0.45030794,0.49817872,0.75181955,0.48266983,0.5293543,0.91027296,0.48503017,0.48659745,0.9038606,0.5047609,0.5580556,0.89019895,0.48598212,0.45479122,0.8665878,0.5175466,0.585649,0.8079,0.47707242,0.42740384,0.91693246,0.584462,0.51736945,0.9105059,0.5820831,0.49304214,0.88361645,0.6681484,0.51600504,0.903371,0.6625488,0.4897573,0.9064976,0.74322647,0.5088848,0.8280385,0.7340793,0.49392444,0.81134707,0.46464992,0.81878084,0.60487276,0.45695257,0.82167894,0.52691674,0.45982486,0.81820315,0.50658625,0.4583552,0.8341902,0.6205311,0.4597746,0.82533807,0.60606265,0.4776355,0.8491742,0.8644215,0.49300727,0.8165495,0.89085966,0.44201314,0.8663784,0.78946924,0.4865197,0.7889979,0.80595464,0.39784595,0.8746279,0.7895116,0.46994245,0.7627311,0.8126528,0.5873329,0.8386752,0.8923462,0.5852134,0.81992686,0.8976682,0.6632215,0.850712,0.88057595,0.6582439,0.806441,0.92203087,0.72904086,0.86873305,0.8964234,0.7275817,0.7995881,0.86982423
85.69451069831848,0.4683835,0.15690283,0.5358326,0.46104416,0.1588919,0.59356934,0.46231198,0.1571501,0.60372835,0.46142155,0.16964301,0.62472093,0.46385235,0.16398671,0.6684895,0.47983736,0.18267535,0.786208,0.49799997,0.15697967,0.84078056,0.43553686,0.18941604,0.73050994,0.4946311,0.12913124,0.79148006,0.387389,0.18796715,0.7170512,0.47887123,0.10444317,0.71714765,0.58815926,0.17485337,0.8700739,0.5883651,0.15920782,0.9255742,0.6688432,0.19116862,0.91098696,0.66410697,0.14000997,0.9359285,0.73370546,0.21382065,0.9195375,0.7328892,0.12796305,0.8534244,0.44618532,0.49736863,0.6787526,0.4396443,0.50211394,0.7003431,0.44130844,0.49459028,0.6469236,0.44590828,0.5113883,0.6624573,0.44827145,0.4954957,0.6715486,0.4750582,0.52879596,0.8903404,0.4829017,0.48502547,0.9408548,0.47932416,0.55928916,0.8498425,0.48278844,0.45528197,0.8330863,0.47109234,0.58689237,0.8302922,0.47647744,0.4273223,0.88529027,0.5842577,0.518442,0.88004124,0.5834431,0.4929946,0.9116498,0.67054695,0.51983446,0.9395846,0.66373825,0.48816863,0.86585337,0.7391397,0.51635927,0.85490245,0.73493075,0.4904778,0.8349371,0.4686545,0.8196273,0.57503414,0.46116114,0.82226574,0.67926955,0.46259904,0.81913865,0.59886634,0.46274108,0.8327169,0.72097474,0.4648132,0.8247097,0.5937677,0.48245534,0.8452489,0.84687644,0.49933717,0.81766987,0.82939696,0.43596727,0.8520856,0.79480565,0.49335134,0.78991723,0.71817505,0.3880255,0.8500314,0.77084494,0.47671017,0.76486605,0.80383027,0.5894776,0.8382956,0.8930553,0.58927107,0.82081175,0.9213624,0.6686191,0.8529312,0.9183395,0.6652154,0.80092967,0.89219785,0.73184985,0.8746482,0.8848812,0.734924,0.7873317,0.82495534
85.80221819877625,0.47536337,0.15858786,0.638539,0.46766326,0.16174589,0.50381386,0.46883756,0.15835078,0.6136768,0.46995732,0.1712455,0.5584856,0.4718177,0.16325733,0.6305218,0.49345192,0.18193431,0.7213411,0.50586265,0.15691958,0.86004966,0.4460127,0.17632459,0.5233889,0.50257397,0.132747,0.7647739,0.40734065,0.16210167,0.6838443,0.48820388,0.10873711,0.85186225,0.6022439,0.17623603,0.88889307,0.60266906,0.15826426,0.9051114,0.67695105,0.19384852,0.93083274,0.6729468,0.13539983,0.9103206,0.73864734,0.21724157,0.87500924,0.73370045,0.12121432,0.82245845,0.44815347,0.49609873,0.5825049,0.44024536,0.4999536,0.5771446,0.44340688,0.49411008,0.6743476,0.44490713,0.5099105,0.72019714,0.44800943,0.49785352,0.67696357,0.47041258,0.5307756,0.8651391,0.48473936,0.48784718,0.9137445,0.45669085,0.55673695,0.81972903,0.4869654,0.4552829,0.8719904,0.42781264,0.5839867,0.8061927,0.47735095,0.42708597,0.8712045,0.5845293,0.5181988,0.8917036,0.584601,0.49496016,0.89814824,0.6695389,0.52570397,0.87470585,0.6632061,0.48370895,0.88876176,0.73562527,0.5256204,0.8555425,0.7335798,0.4852241,0.8880054,0.47162732,0.82104206,0.6460634,0.46427426,0.8249429,0.5625344,0.4664724,0.82046425,0.6239523,0.46809542,0.83357286,0.5435628,0.47043785,0.82449627,0.6008108,0.49137878,0.84452313,0.7340344,0.50547343,0.8176309,0.8737929,0.4455164,0.8377156,0.6044765,0.5026139,0.78997254,0.79634625,0.40709305,0.8225958,0.67221254,0.48709115,0.7679551,0.7579605,0.59804344,0.83871907,0.8825388,0.5986382,0.8213712,0.9232243,0.67825425,0.855608,0.92078865,0.6690709,0.7961783,0.9263091,0.73782104,0.8799357,0.8178776,0.73394936,0.7827228,0.8163244
85.90793108940125,0.49084756,0.15838405,0.5307509,0.48637784,0.15889877,0.5293169,0.48590434,0.15845172,0.53304416,0.4858299,0.16707209,0.5425268,0.4851356,0.16477545,0.5495568,0.5066701,0.17711298,0.72392726,0.51424897,0.1612163,0.70812386,0.46212754,0.1587477,0.39560318,0.50815016,0.13175234,0.6764473,0.44007644,0.13405588,0.5270604,0.49281728,0.10756935,0.5861169,0.61112165,0.17650652,0.88885456,0.61013377,0.15885149,0.91118497,0.6849991,0.19473769,0.87786275,0.6722914,0.13395289,0.8576059,0.74215424,0.22296225,0.86525804,0.73558056,0.12068137,0.7582012,0.45032966,0.5006673,0.551285,0.44316596,0.5046003,0.7316072,0.44437882,0.49752903,0.71120566,0.44884098,0.51345587,0.63745797,0.45036155,0.49720764,0.7626239,0.47133058,0.5293241,0.8929192,0.4872143,0.48780638,0.88994586,0.43734166,0.5542132,0.81065404,0.48989332,0.45362788,0.8223818,0.39317724,0.5668759,0.8554046,0.48091254,0.42418614,0.7747603,0.5869888,0.5180453,0.8764636,0.587896,0.49431452,0.90426326,0.6679945,0.530343,0.87222296,0.6643995,0.48031035,0.8110705,0.73244,0.5370118,0.8766955,0.73234963,0.47838148,0.8891081,0.48990366,0.819328,0.47381422,0.4854899,0.8189716,0.4882462,0.48463,0.8199177,0.5114106,0.48594686,0.82544357,0.49197346,0.4841447,0.82617325,0.5716068,0.50530446,0.8340433,0.68780506,0.51107454,0.8231956,0.63978595,0.46084782,0.81899613,0.3377629,0.5071308,0.7924609,0.5798688,0.4403883,0.79422003,0.54113245,0.49267182,0.7689674,0.4694055,0.6077678,0.8388626,0.8715888,0.6068543,0.8222672,0.9046382,0.6840776,0.85563993,0.8691012,0.66980183,0.7940743,0.8443185,0.7397823,0.8824178,0.7946986,0.73592424,0.78181785,0.7696677
